snapshot_time,alt_rank,price,galaxy_score,social_volume_24h,interactions_24h,volume_24h,market_cap,altrank_improve_1h,alt_rank_prev,price_next1,price_next2,price_next4,fut_ret_1h,fut_ret_2h,fut_ret_4h,symbol
2025-09-23 17:03:01.954559+00:00,110.0,4205.844650444148,39.0,75883.0,29300756.0,42729308491.42,507661223219.28,468.5,187.0,4205.9442013347925,4209.25467397175,4194.271238877713,2.3669654711072144e-05,0.0008107820927817132,-0.0027517448998534083,ETH
2025-09-23 18:03:24.302506+00:00,474.0,4205.9442013347925,61.1,76741.0,29158531.0,41074557316.46,507673239385.14,0.0,110.0,4209.25467397175,4203.56196724834,4192.977394879233,0.0007870938078319845,-0.0005663969782805498,-0.0030829715837515778,ETH
2025-09-23 19:03:46.491408+00:00,19.0,4209.25467397175,66.3,78268.0,29109011.0,39540369104.82,508072825848.26,455.0,474.0,4203.56196724834,4194.271238877713,4193.555483599922,-0.0013524262997464548,-0.003559640899537043,-0.0037296841336080786,ETH
2025-09-23 20:04:08.543883+00:00,18.0,4203.56196724834,67.2,78377.0,28769546.0,38305854760.19,507385694796.4,683.5,19.0,4194.271238877713,4192.977394879233,4208.914882390717,-0.0022102037374529177,-0.0025180007935117813,0.0012734236307407813,ETH
2025-09-23 21:04:30.346780+00:00,254.0,4194.271238877713,63.1,77905.0,28154363.0,36891123161.61,506264269037.43,0.0,18.0,4192.977394879233,4193.555483599922,4173.575016418709,-0.0003084788571819319,-0.00017065068924400223,-0.004934402493373601,ETH
2025-09-23 22:04:52.221195+00:00,248.0,4192.977394879233,57.2,77767.0,27700930.0,36378375300.77152,506572586726.05,6.0,254.0,4193.555483599922,4208.914882390717,4191.106450914304,0.00013787069813332871,0.0038009953335184964,-0.0004462089319186966,ETH
2025-09-23 23:05:14.253378+00:00,2.0,4193.555483599922,54.5,77037.0,27291880.0,35939660490.17,506177874690.98,255.0,248.0,4208.914882390717,4173.575016418709,4175.012019111659,0.003662619667454619,-0.0047645648804103885,-0.004421895587355879,ETH
2025-09-24 00:05:36.296214+00:00,51.0,4208.914882390717,43.9,76503.0,26798070.0,35138640648.87,508031811730.05,0.0,2.0,4173.575016418709,4191.106450914304,4161.451379932322,-0.00839643161230534,-0.004231121791253092,-0.01127689767663704,ETH
2025-09-24 01:05:58.767496+00:00,583.0,4173.575016418709,64.2,75732.0,25952842.0,33563812652.64,503766157365.99,0.0,51.0,4191.106450914304,4175.012019111659,4166.876316727849,0.004200579701245796,0.00034430977933712066,-0.0016050267850721434,ETH
2025-09-24 02:06:21.173045+00:00,849.0,4191.106450914304,58.7,75493.0,25601846.0,33720488795.48,505882267260.79,0.0,583.0,4175.012019111659,4161.451379932322,4162.448182650656,-0.00384013911150692,-0.007075714093473522,-0.006837876489010723,ETH
2025-09-24 03:06:44.293854+00:00,953.0,4175.012019111659,50.6,75110.0,25328234.0,34222561289.82,503939608980.47,0.0,849.0,4161.451379932322,4166.876316727849,4154.064829420112,-0.0032480479378889384,-0.0019486656197797159,-0.0050172765002014326,ETH
2025-09-24 04:07:09.245829+00:00,406.0,4161.451379932322,52.0,74602.0,25050543.0,32824748549.47,502302788972.7,547.0,953.0,4166.876316727849,4162.448182650656,4183.0999919836495,0.0013036165270818086,0.00023953246772049255,0.005202178296669024,ETH
2025-09-24 05:07:32.149141+00:00,713.0,4166.876316727849,54.4,73638.0,24723713.0,34590152116.38,502957599190.0,0.0,406.0,4162.448182650656,4154.064829420112,4184.546807536082,-0.0010626987077625681,-0.0030746022521249304,0.004240704418630098,ETH
2025-09-24 06:07:54.984407+00:00,188.0,4162.448182650656,60.4,72784.0,24888730.0,33640954756.28,502423106799.28,525.0,713.0,4154.064829420112,4183.0999919836495,4176.8604972009225,-0.0020140438661763248,0.004961457398814304,0.0034624610128091682,ETH
2025-09-24 07:08:20.971421+00:00,792.0,4154.064829420112,57.8,71818.0,25007625.0,32925079522.72,501411204622.81,0.0,188.0,4183.0999919836495,4184.546807536082,4178.867061652733,0.006989578582862601,0.0073378676952967825,0.00597059344306953,ETH
2025-09-24 08:08:43.825382+00:00,150.0,4183.0999919836495,54.6,71818.0,25007625.0,32496174488.52,504915857639.85,642.0,792.0,4184.546807536082,4176.8604972009225,4193.4971207358085,0.0003458716155973822,-0.0014915958965083633,0.0024855080615055125,ETH
