symbol,snapshot_time,altrank_improve_1h,fut_ret_1h,fut_ret_2h,fut_ret_4h,volume_24h,gross_ret,net_ret
ALGO,2025-09-24 04:07:09.245829+00:00,239.0,-0.0053763688249706355,-0.00857918094857862,-0.007349348593019389,74079173.46,-0.007349348593019389,-0.00814934859301939
ALGO,2025-09-24 06:07:54.984407+00:00,11.0,-0.0070215064072556245,0.0012404746117152543,-0.0102823175355619,74077637.3,-0.0102823175355619,-0.0110823175355619
ALGO,2025-09-24 11:09:52.318243+00:00,48.0,0.006527522748782935,0.002240202784352811,0.002371403844743241,71841269.57,0.002371403844743241,0.001571403844743241
ALGO,2025-09-24 12:10:17.231639+00:00,619.0,-0.004259515877640026,-0.01455754931715115,0.0010038966261414557,70454324.82,0.0010038966261414557,0.0002038966261414557
ALGO,2025-09-24 15:11:25.545573+00:00,2163.0,0.005154345453619866,0.008502298565681798,0.009542625831537904,74068393.1386224,0.009542625831537904,0.008742625831537903
RETH,2025-09-23 23:05:14.253378+00:00,79.0,-0.0007790234874020156,-0.0004558043276642993,-0.004506144691325402,11605524.34,-0.004506144691325402,-0.005306144691325403
RETH,2025-09-24 07:08:20.971421+00:00,1637.0,0.004125075732930746,0.004752286307736072,0.004736187481878051,11478965.18,0.004736187481878051,0.00393618748187805
RENDER,2025-09-23 11:00:43.154892+00:00,265.0,-0.00417258782107783,-0.021794882616238343,-0.03181753983633466,109211934.14,-0.03181753983633466,-0.03261753983633466
RENDER,2025-09-23 14:01:52.989822+00:00,73.0,-0.017486634099774214,-0.00681836988836386,0.010319106890090447,94142961.3,0.010319106890090447,0.009519106890090447
RENDER,2025-09-23 16:02:39.408664+00:00,289.0,0.01268928099263675,0.017255128627910697,0.014189955760176917,97104621.8,0.014189955760176917,0.013389955760176916
RENDER,2025-09-23 17:03:01.954559+00:00,493.0,0.00450863628259056,0.004905060900772516,0.002815739497125004,82553019.04,0.002815739497125004,0.0020157394971250043
RENDER,2025-09-23 19:03:46.491408+00:00,241.0,-0.0034064810125443317,-0.0020791231778399984,-0.0047441085858615645,76246077.0,-0.0047441085858615645,-0.005544108585861565
RENDER,2025-09-23 22:04:52.221195+00:00,403.0,-0.0016017219348242124,0.0008266190219943949,0.006447901433729906,70108925.39,0.006447901433729906,0.005647901433729906
RENDER,2025-09-24 01:05:58.767496+00:00,19.0,0.002195429352576838,0.000687282164002471,-0.012450851481524087,67842991.62,-0.012450851481524087,-0.013250851481524087
RENDER,2025-09-24 02:06:21.173045+00:00,192.0,-0.0015048434111784338,-0.007059413385214402,-0.019857870714139705,67652361.19,-0.019857870714139705,-0.020657870714139704
RENDER,2025-09-24 04:07:09.245829+00:00,48.0,-0.007608494521213618,-0.01288944927969845,-0.00719673974570073,69375607.57,-0.00719673974570073,-0.00799673974570073
RENDER,2025-09-24 06:07:54.984407+00:00,33.0,-0.006653714154654086,0.005767043549320497,0.0008414732349145235,70352431.23,0.0008414732349145235,4.1473234914523476e-05
RENDER,2025-09-24 07:08:20.971421+00:00,75.0,0.012503955449337002,0.013131997054664276,0.00865946734166612,67992078.11,0.00865946734166612,0.00785946734166612
RENDER,2025-09-24 08:08:43.825382+00:00,386.5,0.0006202855820435359,-0.004897327215081328,0.004253705662551585,67459626.74,0.004253705662551585,0.003453705662551585
RENDER,2025-09-24 12:10:17.231639+00:00,588.0,-0.007581525802254697,-0.017563727282315377,-0.0042256714421544115,65922568.63,-0.0042256714421544115,-0.005025671442154412
RENDER,2025-09-24 15:11:25.545573+00:00,2013.0,0.0053282940600641706,0.0066928213393875275,0.0094829850086029,56328170.57247715,0.0094829850086029,0.0086829850086029
PENGU,2025-09-23 11:00:43.154892+00:00,347.0,-0.015203607765283582,-0.03600655631087458,-0.03621470694476598,530354687.01,-0.03621470694476598,-0.03701470694476598
PENGU,2025-09-23 12:01:06.509976+00:00,685.0,-0.021124111247386473,-0.011740329536431603,-0.01600325133408554,477497349.46,-0.01600325133408554,-0.01680325133408554
PENGU,2025-09-23 13:01:29.588835+00:00,1144.0,0.009586283428548508,-0.00021592536261950994,0.015643659520860838,436158018.4,0.015643659520860838,0.014843659520860837
PENGU,2025-09-23 16:02:39.408664+00:00,125.0,0.010358104554048174,0.008988553468596767,0.004821327047628309,433500383.88,0.004821327047628309,0.004021327047628308
PENGU,2025-09-23 17:03:01.954559+00:00,431.5,-0.001355510565291994,-0.0027899844350401464,-0.005096015938664453,376524598.89,-0.005096015938664453,-0.005896015938664454
PENGU,2025-09-23 19:03:46.491408+00:00,51.0,-0.0026975566447380987,-0.002312483296026511,-0.006752472465795529,355298648.29,-0.006752472465795529,-0.007552472465795529
PENGU,2025-09-23 20:04:08.543883+00:00,106.5,0.00038611491556770993,-0.0014183161321013825,-0.005090031644503162,352812546.49,-0.005090031644503162,-0.005890031644503162
PENGU,2025-09-23 22:04:52.221195+00:00,650.0,-0.0026513280621061975,-0.0036769305623349556,0.005058865120027782,341198814.31,0.005058865120027782,0.004258865120027782
PENGU,2025-09-24 02:06:21.173045+00:00,395.0,-0.00015266530857212647,-0.008321135012602853,-0.020344543880826363,316443208.6381672,-0.020344543880826363,-0.02114454388082636
PENGU,2025-09-24 04:07:09.245829+00:00,23.0,-0.005387893199306577,-0.012124296778651534,-0.015842926939377396,308245256.53530675,-0.015842926939377396,-0.016642926939377394
PENGU,2025-09-24 06:07:54.984407+00:00,119.0,-0.010086952476556936,-0.0037642692786145453,-0.0046485334139510955,318554183.1195875,-0.0046485334139510955,-0.005448533413951096
PENGU,2025-09-24 08:08:43.825382+00:00,226.0,0.0037953323299512527,-0.0008876053207770859,0.014493369162433743,319524855.28202903,0.014493369162433743,0.013693369162433742
PENGU,2025-09-24 10:09:29.751633+00:00,524.0,0.011162240387278841,0.015394638846562479,-0.003931077277944444,319570315.2187669,-0.003931077277944444,-0.004731077277944445
PENGU,2025-09-24 11:09:52.318243+00:00,1176.5,0.0041856769272383175,0.000938425310163075,-0.011744914812493238,315803482.6,-0.011744914812493238,-0.012544914812493238
PENGU,2025-09-24 12:10:17.231639+00:00,2109.0,-0.0032337163252633538,-0.01903271436065486,-0.0066465177285557715,311995465.1,-0.0066465177285557715,-0.007446517728555772
PENGU,2025-09-24 15:11:25.545573+00:00,2071.0,0.00936625975824516,0.011883726780888743,0.014989326074477801,327548016.50208807,0.014989326074477801,0.014189326074477801
USDTB,2025-09-23 19:03:46.491408+00:00,594.0,0.0006446175354617536,0.0004482007939556961,0.0004482007939556961,16910411.0,0.0004482007939556961,-0.00035179920604430393
USDTB,2025-09-23 22:04:52.221195+00:00,819.0,-0.000999000999000889,-0.000999000999000889,0.0005887794902461883,14668530.0,0.0005887794902461883,-0.00021122050975381178
USDTB,2025-09-24 00:05:36.296214+00:00,498.0,0.0009999999999998899,0.0015893682697363243,-0.0011790000000000411,14661935.0,-0.0011790000000000411,-0.001979000000000041
USDTB,2025-09-24 04:07:09.245829+00:00,390.0,0.0021815720734745577,0.001180391681792875,0.001180391681792875,15899876.0,0.001180391681792875,0.000380391681792875
USDTB,2025-09-24 07:08:20.971421+00:00,702.0,0.0,0.0,-0.0006119999999999459,18861171.0,-0.0006119999999999459,-0.0014119999999999459
USDTB,2025-09-24 08:08:43.825382+00:00,1383.5,0.0,1.2729027334623666e-05,-0.00012999999999996348,18917185.0,-0.00012999999999996348,-0.0009299999999999635
USDTB,2025-09-24 09:09:06.207916+00:00,2070.5,1.2729027334623666e-05,-0.0006119999999999459,0.0,19204579.0,0.0,-0.0008
USDTB,2025-09-24 12:10:17.231639+00:00,2250.0,0.00013001690219724912,0.00013001690219724912,0.0011301469190993362,11280231.0,0.0011301469190993362,0.00033014691909933616
USDTB,2025-09-24 15:11:25.545573+00:00,2217.0,-0.0019940179461615175,-0.0029910269192421654,-0.0029910269192421654,13287818.0,-0.0029910269192421654,-0.0037910269192421653
FLR,2025-09-23 12:01:06.509976+00:00,25.0,-0.0034301932705102364,0.00011609754064580849,-0.002667691840554292,13234252.0,-0.002667691840554292,-0.003467691840554292
FLR,2025-09-23 15:02:16.162829+00:00,1592.0,-0.004098351953776976,0.0025177835181788744,0.012614396931607933,12171437.0,0.012614396931607933,0.011814396931607933
FLR,2025-09-23 16:02:39.408664+00:00,2688.0,0.00664336230885399,0.013336613795508968,0.01396129452609112,11901636.0,0.01396129452609112,0.013161294526091119
FLR,2025-09-23 18:03:24.302506+00:00,1991.0,0.003399572896832378,0.0006164592516225922,-0.003735364352665267,10263021.0,-0.003735364352665267,-0.004535364352665267
FLR,2025-09-24 11:09:52.318243+00:00,552.0,0.0013481943582017185,-0.005112388305647461,-0.011107661402250425,10431758.0,-0.011107661402250425,-0.011907661402250426
FLR,2025-09-24 13:10:40.481534+00:00,46.0,-0.013314146855580057,-0.006026080761416516,-0.004360905226514252,11282752.0,-0.004360905226514252,-0.005160905226514252
FLR,2025-09-24 14:11:03.128688+00:00,302.5,0.007386409839502174,0.0009092034682946014,0.014726235770965738,11349101.0,0.014726235770965738,0.013926235770965738
MYX,2025-09-23 11:00:43.154892+00:00,491.0,0.026227338854274463,-0.010212145266043868,0.01244099087444321,152006519.96,0.01244099087444321,0.01164099087444321
MYX,2025-09-23 12:01:06.509976+00:00,849.5,-0.035508198564463286,-0.01821270159112949,-0.02819624712044581,152490119.53,-0.02819624712044581,-0.02899624712044581
MYX,2025-09-23 14:01:52.989822+00:00,408.0,0.004867339333553038,-0.010168745863280275,0.014914669251531136,153358722.25,0.014914669251531136,0.014114669251531136
MYX,2025-09-23 18:03:24.302506+00:00,950.0,-0.025047188342119102,0.01363167541133631,-0.018757096956788094,141631040.32,-0.018757096956788094,-0.019557096956788093
MYX,2025-09-23 20:04:08.543883+00:00,703.0,-0.010591894007348984,-0.031953196761516846,0.03871416951893865,138705849.22,0.03871416951893865,0.03791416951893865
MYX,2025-09-23 21:04:30.346780+00:00,1156.0,-0.02158998155037,0.029048552030045003,0.029209726820183007,140443601.26,0.029209726820183007,0.028409726820183008
MYX,2025-09-23 23:05:14.253378+00:00,908.0,0.020198606596720226,0.00015662505896349262,-0.08506673918428229,142496736.5,-0.08506673918428229,-0.08586673918428228
MYX,2025-09-24 00:05:36.296214+00:00,1375.5,-0.019645176349156922,-0.05460088371581344,-0.10619341106841264,144130765.92,-0.10619341106841264,-0.10699341106841263
MYX,2025-09-24 07:08:20.971421+00:00,210.0,0.02056452587804943,0.021470537688529905,0.0709044620773,146478971.04,0.0709044620773,0.0701044620773
MYX,2025-09-24 08:08:43.825382+00:00,1038.0,0.0008877555387308633,0.019906244506154698,0.058612628057575764,146709472.2,0.058612628057575764,0.05781262805757576
MYX,2025-09-24 09:09:06.207916+00:00,1668.0,0.019001620173869624,0.04839486070800766,0.06400507698586697,145279991.27,0.06400507698586697,0.06320507698586697
MYX,2025-09-24 12:10:17.231639+00:00,853.0,0.005986160717023404,-0.014076588817851786,-0.02398529529491355,139454527.4,-0.02398529529491355,-0.024785295294913547
MYX,2025-09-24 13:10:40.481534+00:00,1292.5,-0.0199433653446836,-0.04170847326319666,-0.01729287058919314,138256744.75,-0.01729287058919314,-0.01809287058919314
SEI,2025-09-23 11:00:43.154892+00:00,736.0,-0.006600020771133189,-0.01607955226070314,-0.009953197352669705,227810318.0,-0.009953197352669705,-0.010753197352669705
SEI,2025-09-23 14:01:52.989822+00:00,275.0,-0.003202548694204402,0.0011371564321546348,0.01990454632949631,203683670.46,0.01990454632949631,0.019104546329496312
SEI,2025-09-23 16:02:39.408664+00:00,230.0,0.009569408368178756,0.01874607268021573,0.022326302749233643,203006749.88,0.022326302749233643,0.021526302749233645
SEI,2025-09-23 17:03:01.954559+00:00,704.0,0.009089681438416116,0.012807530289674119,0.012616505825389994,163489790.44,0.012616505825389994,0.011816505825389994
SEI,2025-09-23 18:03:24.302506+00:00,1018.5,0.0036843591998268785,0.003514349812018117,0.0011537832976053714,159505516.14,0.0011537832976053714,0.0003537832976053713
SEI,2025-09-23 19:03:46.491408+00:00,756.0,-0.0001693853114781013,-0.0001886088507156828,-0.00631437646733101,150340179.55,-0.00631437646733101,-0.00711437646733101
SEI,2025-09-23 23:05:14.253378+00:00,144.0,0.002137730510950065,0.006991620184243028,0.008635027990394237,144445344.18286178,0.008635027990394237,0.007835027990394237
SEI,2025-09-24 01:05:58.767496+00:00,149.0,0.0006899776237761103,0.0016319974994931192,-0.013529359105406102,139312838.8756463,-0.013529359105406102,-0.014329359105406102
SEI,2025-09-24 02:06:21.173045+00:00,283.5,0.0009413703512389678,-0.0050751347882806485,-0.017140069478161195,139393665.98825058,-0.017140069478161195,-0.017940069478161194
SEI,2025-09-24 03:06:44.293854+00:00,388.5,-0.006010846706644138,-0.015136653624034104,-0.026071644706628653,138524426.81275508,-0.026071644706628653,-0.02687164470662865
SEI,2025-09-24 04:07:09.245829+00:00,294.0,-0.009180992455655767,-0.012126478201259084,-0.011059724974698546,137222752.5158428,-0.011059724974698546,-0.011859724974698546
SEI,2025-09-24 06:07:54.984407+00:00,153.0,-0.00815451693743177,0.0010798479795451669,-0.004873491021921635,136193488.8262175,-0.004873491021921635,-0.005673491021921636
SEI,2025-09-24 07:08:20.971421+00:00,298.5,0.00931028580022722,0.004304281364234539,0.00941414401579135,131424846.41637544,0.00941414401579135,0.00861414401579135
SEI,2025-09-24 11:09:52.318243+00:00,316.0,0.004435127032126183,-0.0007289045879396269,-0.005360906936268931,128158891.05,-0.005360906936268931,-0.006160906936268931
SEI,2025-09-24 12:10:17.231639+00:00,739.0,-0.0051412296136280405,-0.017012542927832996,-0.004196840605436315,127219713.67,-0.004196840605436315,-0.0049968406054363155
SEI,2025-09-24 15:11:25.545573+00:00,1918.0,0.005610658057437252,0.008443270094666755,0.01149734158809553,128500830.42,0.01149734158809553,0.01069734158809553
BONK,2025-09-23 11:00:43.154892+00:00,290.0,-0.007705835881863188,-0.01890923201550755,-0.017207767365896808,405651739.39,-0.017207767365896808,-0.018007767365896807
BONK,2025-09-23 14:01:52.989822+00:00,257.0,-0.004561968635136436,0.0034519897621035894,0.043038864052747657,345779676.42,0.043038864052747657,0.042238864052747654
BONK,2025-09-23 16:02:39.408664+00:00,116.0,0.016008761310831968,0.03945069090951651,0.022615528576317507,348762724.16,0.022615528576317507,0.02181552857631751
BONK,2025-09-23 17:03:01.954559+00:00,577.5,0.023072566390510533,0.01932707926285326,0.010428340284096999,294487062.04,0.010428340284096999,0.009628340284096999
BONK,2025-09-23 18:03:24.302506+00:00,907.5,-0.003661018045740076,-0.0161962106335879,-0.02326470187716622,300858521.53,-0.02326470187716622,-0.02406470187716622
BONK,2025-09-23 21:04:30.346780+00:00,110.0,-0.011042101358946456,-0.009066269390650849,-0.008315530223509556,292855560.08,-0.008315530223509556,-0.009115530223509557
BONK,2025-09-24 02:06:21.173045+00:00,607.0,-0.00022112413970911513,-0.003458659285551851,-0.013392086470503972,293942616.0556915,-0.013392086470503972,-0.014192086470503972
BONK,2025-09-24 04:07:09.245829+00:00,252.0,-0.0045442380755059495,-0.009967902764405711,-0.010475735005173407,285770182.55165815,-0.010475735005173407,-0.011275735005173407
BONK,2025-09-24 07:08:20.971421+00:00,62.0,0.005019917663405239,0.0011748194726510014,0.004240407099749034,288576924.2040138,0.004240407099749034,0.0034404070997490345
BONK,2025-09-24 12:10:17.231639+00:00,790.0,-0.009643734432190378,-0.02317121044811883,-0.009075845041319712,288208254.89,-0.009075845041319712,-0.009875845041319713
BONK,2025-09-24 15:11:25.545573+00:00,2173.0,0.003306041747972037,0.008886053071954213,0.010321899205239918,313332181.77,0.010321899205239918,0.009521899205239917
WBNB,2025-09-23 13:01:29.588835+00:00,88.0,-0.007386877000248874,-0.0037417623118008924,0.007350130392216586,1481794293.72,0.007350130392216586,0.006550130392216586
WBNB,2025-09-23 15:02:16.162829+00:00,70.0,0.002837463612789332,0.011133551808571273,0.028130132676607432,1471682038.62,0.028130132676607432,0.027330132676607433
WBNB,2025-09-23 17:03:01.954559+00:00,478.0,0.0075433068193882305,0.016809432183943557,0.009544757015217889,1389538572.65,0.009544757015217889,0.008744757015217888
WBNB,2025-09-23 20:04:08.543883+00:00,86.0,-0.002597275439494347,-0.0008830848193730811,0.01546722265470675,1392691137.34,0.01546722265470675,0.01466722265470675
WBNB,2025-09-23 22:04:52.221195+00:00,572.0,0.008295551653013818,0.01636475894427622,0.01815338923390811,1404007091.6894214,0.01815338923390811,0.017353389233908112
WBNB,2025-09-23 23:05:14.253378+00:00,1271.5,0.008002819488823124,0.0061072456109400345,0.010313034113959257,1417051489.91,0.010313034113959257,0.009513034113959257
WBNB,2025-09-24 00:05:36.296214+00:00,2036.0,-0.0018805243807198577,0.0017598310782536246,0.000520566865768239,1474983934.08,0.000520566865768239,-0.00027943313423176106
WBNB,2025-09-24 01:05:58.767496+00:00,1636.5,0.003647214134074315,0.004180258636806989,-0.004883535636958445,1466570489.25,-0.004883535636958445,-0.005683535636958445
WBNB,2025-09-24 02:06:21.173045+00:00,1513.5,0.0005311074401701738,-0.0012370871480756938,-0.008734860498099793,1505228346.83,-0.008734860498099793,-0.009534860498099793
WBNB,2025-09-24 04:07:09.245829+00:00,437.0,-0.007271657891459631,-0.007507060237764067,-0.004651801324493456,1533517870.91,-0.004651801324493456,-0.0054518013244934565
WBNB,2025-09-24 07:08:20.971421+00:00,534.0,0.005854001739504486,0.00738380446162569,0.0093762433829996,1601415296.37,0.0093762433829996,0.0085762433829996
WBNB,2025-09-24 10:09:29.751633+00:00,244.0,0.004297757898305236,0.00663508279851681,-0.0008654301199969837,1632931790.38,-0.0008654301199969837,-0.0016654301199969838
WBNB,2025-09-24 12:10:17.231639+00:00,238.0,-0.003042298741472149,-0.0074510744227807325,-0.008920182313855237,1675600799.15,-0.008920182313855237,-0.009720182313855238
WBNB,2025-09-24 14:11:03.128688+00:00,316.0,-0.005946111024438585,-0.0014801364982790564,0.002039486541730081,1718205264.65,0.002039486541730081,0.001239486541730081
WBNB,2025-09-24 15:11:25.545573+00:00,656.5,0.004492688551082489,0.005834068265983113,0.011132611888777545,1754507965.66,0.011132611888777545,0.010332611888777545
SKY,2025-09-23 15:02:16.162829+00:00,975.0,-0.003802040328386371,0.009279348459712808,0.007665916355656191,50639410.12,0.007665916355656191,0.006865916355656191
SKY,2025-09-23 17:03:01.954559+00:00,575.0,-0.003278518070021765,-0.001598598154731805,-0.006936447131564225,42465006.11,-0.006936447131564225,-0.007736447131564225
SKY,2025-09-23 21:04:30.346780+00:00,39.0,0.00523934938526587,0.010564327647498019,0.02113588732357521,39997348.94,0.02113588732357521,0.020335887323575212
SKY,2025-09-23 22:04:52.221195+00:00,233.0,0.005297224253595457,0.008107119301924294,0.016554677235051215,37321430.23,0.016554677235051215,0.015754677235051216
SKY,2025-09-24 01:05:58.767496+00:00,703.0,0.0007294573072825322,0.01435850924614058,0.014966204606176635,30075100.05,0.014966204606176635,0.014166204606176635
SKY,2025-09-24 03:06:44.293854+00:00,229.0,0.005511358691601934,0.0005990932737259588,-0.00031795550411915536,31010499.44,-0.00031795550411915536,-0.0011179555041191554
SKY,2025-09-24 04:07:09.245829+00:00,738.0,-0.00488534055375361,0.006600861879201286,-0.0012524439612945667,30291078.39,-0.0012524439612945667,-0.0020524439612945667
SKY,2025-09-24 05:07:32.149141+00:00,1372.0,0.0115425919253834,-0.00091649970903406,0.002923130944884629,31320329.17,0.002923130944884629,0.002123130944884629
SKY,2025-09-24 06:07:54.984407+00:00,1457.0,-0.012316922425088065,-0.007801807188834198,-0.006137499067666197,31731968.23,-0.006137499067666197,-0.006937499067666197
SKY,2025-09-24 08:08:43.825382+00:00,51.0,-0.0007249541021107954,0.0016773948322285957,0.02364590645162751,32400205.4,0.02364590645162751,0.022845906451627512
SKY,2025-09-24 10:09:29.751633+00:00,115.0,0.004314871681876329,0.02193172345980557,0.004051024058546409,33690298.03378846,0.004051024058546409,0.0032510240585464094
SKY,2025-09-24 12:10:17.231639+00:00,138.0,-0.0009981721585028476,-0.017496960893554687,0.0031917053025819378,35814734.87,0.0031917053025819378,0.002391705302581938
SKY,2025-09-24 13:10:40.481534+00:00,206.5,-0.016515273821570583,-0.007477891099803837,-0.012001384847696625,39289811.55,-0.012001384847696625,-0.012801384847696625
SKY,2025-09-24 14:11:03.128688+00:00,372.0,0.00918914395029164,0.021057101477215068,-0.002911085241723315,41385639.83,-0.002911085241723315,-0.003711085241723315
FIL,2025-09-23 11:00:43.154892+00:00,17.0,-0.002681412426973049,-0.009886538399422525,-0.0061571492236441976,241459360.23,-0.0061571492236441976,-0.006957149223644198
FIL,2025-09-23 12:01:06.509976+00:00,100.5,-0.007224497830711385,-0.0006719224978071783,-0.0027385819603107297,222120093.72,-0.0027385819603107297,-0.0035385819603107297
FIL,2025-09-23 15:02:16.162829+00:00,1429.0,0.0007491104891276364,0.004679401163209357,0.007885662894967005,195906087.82,0.007885662894967005,0.0070856628949670045
FIL,2025-09-23 16:02:39.408664+00:00,2163.5,0.003927348656009043,0.0067209663441731285,0.007398009285079615,194274200.45,0.007398009285079615,0.006598009285079615
FIL,2025-09-23 19:03:46.491408+00:00,699.0,0.0002649098160871313,0.0017123291801667323,0.0040035782626269495,133590678.66,0.0040035782626269495,0.0032035782626269496
FIL,2025-09-24 00:05:36.296214+00:00,176.5,0.001494177782554703,0.0011642853084802153,-0.005794170366885993,127928976.2,-0.005794170366885993,-0.006594170366885994
FIL,2025-09-24 02:06:21.173045+00:00,28.0,-0.004663823638310328,-0.006950363469290316,-0.014841093082388275,128156247.43,-0.014841093082388275,-0.015641093082388275
FIL,2025-09-24 03:06:44.293854+00:00,35.5,-0.0022972538176378858,-0.007219261685546357,-0.013436286238497621,127840407.11,-0.013436286238497621,-0.014236286238497622
FIL,2025-09-24 06:07:54.984407+00:00,507.0,-0.0032445043156035503,0.005587300183792353,-0.0003175422222363199,129710553.15,-0.0003175422222363199,-0.00111754222223632
FIL,2025-09-24 08:08:43.825382+00:00,316.0,-0.00114915809048665,-0.005872033591662741,0.0033815969489358146,128725423.74,0.0033815969489358146,0.0025815969489358147
FIL,2025-09-24 12:10:17.231639+00:00,2407.0,0.0007664820854216796,-0.008844150366948966,-0.0023988929934705802,128015283.34,-0.0023988929934705802,-0.00319889299347058
FIL,2025-09-24 13:10:40.481534+00:00,3719.0,-0.009603271716638407,-0.0012065085342955325,0.00196787356971075,129350997.47,0.00196787356971075,0.0011678735697107502
FIL,2025-09-24 15:11:25.545573+00:00,2131.0,-0.0019588055150931696,0.003178216649517766,0.001826674715221591,138448372.16,0.001826674715221591,0.0010266747152215911
PYUSD,2025-09-23 13:01:29.588835+00:00,194.0,2.914781435110944e-05,-0.00010263990715184903,-0.00023637814917836785,100258985.76,-0.00023637814917836785,-0.001036378149178368
PYUSD,2025-09-23 18:03:24.302506+00:00,270.0,4.462142123377686e-05,9.645959772655023e-05,9.768502709489109e-05,99251775.47,9.768502709489109e-05,-0.0007023149729051089
PYUSD,2025-09-23 20:04:08.543883+00:00,24.0,-4.4120250543637186e-05,1.2253111753177955e-06,-6.948001920704807e-05,106976317.16,-6.948001920704807e-05,-0.0008694800192070481
PYUSD,2025-09-23 22:04:52.221195+00:00,518.0,-2.8941357321633954e-05,-7.070524374644055e-05,1.0319260264624558e-05,104938971.23986323,1.0319260264624558e-05,-0.0007896807397353755
PYUSD,2025-09-24 03:06:44.293854+00:00,175.0,0.00011170244031900876,-7.213857422105007e-05,-5.11682444824725e-06,91542273.16,-5.11682444824725e-06,-0.0008051168244482473
PYUSD,2025-09-24 06:07:54.984407+00:00,19.0,-3.410003706746199e-05,-7.309342186789102e-05,-6.032509471974235e-05,91829255.8,-6.032509471974235e-05,-0.0008603250947197424
PYUSD,2025-09-24 07:08:20.971421+00:00,253.5,-3.899471452163965e-05,7.77786816252712e-05,5.135813941697663e-05,48282562.58,5.135813941697663e-05,-0.0007486418605830234
PYUSD,2025-09-24 08:08:43.825382+00:00,616.5,0.00011677794986972844,1.276926049709313e-05,0.0002189600089199411,48848366.15,0.0002189600089199411,-0.0005810399910800589
PYUSD,2025-09-24 10:09:29.751633+00:00,137.0,7.75861261452078e-05,0.00020618811555308904,0.00019160945574431246,83977759.14006327,0.00019160945574431246,-0.0006083905442556876
PYUSD,2025-09-24 12:10:17.231639+00:00,250.0,-0.0001332888619077408,-1.4575654482045985e-05,-0.00014295833048267632,89610444.8,-0.00014295833048267632,-0.0009429583304826764
PYUSD,2025-09-24 14:11:03.128688+00:00,618.0,-9.080164425704772e-05,-0.00012838454728943244,-9.224168167389924e-05,95056548.4,-9.224168167389924e-05,-0.0008922416816738993
TRUMP,2025-09-23 11:00:43.154892+00:00,203.0,-0.002357857339438924,-0.009725104486032485,-0.009576034461275907,621785360.45,-0.009576034461275907,-0.010376034461275907
TRUMP,2025-09-23 13:01:29.588835+00:00,108.0,0.00325089747436992,0.00015053398347456687,0.008064613645302948,555306963.73,0.008064613645302948,0.007264613645302948
TRUMP,2025-09-23 15:02:16.162829+00:00,33.0,0.0017861086727171036,0.007912888503201205,0.014811040548024608,546170715.73,0.014811040548024608,0.014011040548024607
TRUMP,2025-09-23 16:02:39.408664+00:00,55.5,0.006115856246600956,0.01160308857693355,0.01092216051535243,546392849.18,0.01092216051535243,0.010122160515352429
TRUMP,2025-09-23 17:03:01.954559+00:00,874.5,0.005453877201382325,0.006843996265458504,0.004730090581652992,337037499.93,0.004730090581652992,0.003930090581652992
TRUMP,2025-09-23 19:03:46.491408+00:00,342.0,-0.002052858227881299,-0.0020995364640861124,-0.002578442728112787,286701102.25,-0.002578442728112787,-0.003378442728112787
TRUMP,2025-09-23 22:04:52.221195+00:00,517.0,0.001299209868350294,-0.0001442398422895782,-0.0015286038579384862,260798440.49002618,-0.0015286038579384862,-0.002328603857938486
TRUMP,2025-09-24 00:05:36.296214+00:00,253.0,-0.0016070157631704683,-0.0013845637249022278,-0.005440273469362892,250540460.13,-0.005440273469362892,-0.0062402734693628925
TRUMP,2025-09-24 02:06:21.173045+00:00,435.0,0.0016514064388245312,-0.00406133291869464,-0.00833655229441076,236154633.13,-0.00833655229441076,-0.00913655229441076
TRUMP,2025-09-24 07:08:20.971421+00:00,313.0,0.0059648996224361504,0.0054601408441701796,0.012133971178166406,220952899.65424195,0.012133971178166406,0.011333971178166405
TRUMP,2025-09-24 12:10:17.231639+00:00,447.0,-0.0035521585468211952,-0.010777139428867322,-0.004931830318200059,205982734.05,-0.004931830318200059,-0.0057318303182000594
TRUMP,2025-09-24 15:11:25.545573+00:00,1932.0,0.0026098605447239585,0.005799592390386101,0.006472180952200588,211906890.52,0.006472180952200588,0.005672180952200587
JUP,2025-09-23 11:00:43.154892+00:00,224.0,-0.006601235179890813,-0.02235122721160004,-0.019521383499075288,76546715.17,-0.019521383499075288,-0.020321383499075286
JUP,2025-09-23 15:02:16.162829+00:00,134.0,0.005991551019867775,0.017206629730546315,0.024496585487280658,67316580.44,0.024496585487280658,0.02369658548728066
JUP,2025-09-23 16:02:39.408664+00:00,322.0,0.011148283203083332,0.015607883565171576,0.018145906264034544,64532548.87,0.018145906264034544,0.017345906264034545
JUP,2025-09-23 17:03:01.954559+00:00,456.5,0.004410431621325869,0.0071666420014047895,0.008678071051908924,53304949.12,0.008678071051908924,0.007878071051908924
JUP,2025-09-23 19:03:46.491408+00:00,91.0,-0.00024441865765373756,0.001500674255355278,0.002018797508835858,49020343.15,0.002018797508835858,0.0012187975088358582
JUP,2025-09-23 20:04:08.543883+00:00,425.5,0.0017455195505544706,0.0018224496186169856,0.0014733195952897845,48093096.03,0.0014733195952897845,0.0006733195952897845
JUP,2025-09-23 21:04:30.346780+00:00,747.5,7.679601910975425e-05,0.0005173468843301774,-0.0007468391039439375,46019956.01,-0.0007468391039439375,-0.0015468391039439376
